0.0200,0.0371,0.0428,0.0207,0.0954,0.0986,0.1539,0.1601,0.3109,0.2111,0.1609,0.1582,0.2238,0.0645,0.0660,0.2273,0.3100,0.2999,0.5078,0.4797,0.5783,0.5071,0.4328,0.5550,0.6711,0.6415,0.7104,0.8080,0.6791,0.3857,0.1307,0.2604,0.5121,0.7547,0.8537,0.8507,0.6692,0.6097,0.4943,0.2744,0.0510,0.2834,0.2825,0.4256,0.2641,0.1386,0.1051,0.1343,0.0383,0.0324,0.0232,0.0027,0.0065,0.0159,0.0072,0.0167,0.0180,0.0084,0.0090,0.0032,R
0.007767035870459692,0.0668084703411929,0.049811557503480555,0.02678332637864954,0.001376985353200376,0.04915788399115721,0.10919819559940612,0.11316867610963813,0.15341810730787483,0.23358812791658798,0.30361014634177075,0.2946719977927189,0.25367988645180606,0.2091720589822042,0.18102660670166892,0.1854701406493463,0.21837646417753465,0.35868833768288805,0.623761426967116,0.7332075100746905,0.786350559339132,0.8160887818511001,0.8095617881595387,0.9340997024477372,0.9229978787442912,0.9469578615042705,0.9751747456830674,0.9881879143012233,0.8579168914616269,0.6216518782121395,0.3914063871074621,0.32452625121456086,0.2951020434280957,0.25299913719836126,0.22885674104040266,0.12186224954902582,0.10384385955767779,0.07989817008974327,0.134520682039816,0.14767360135493232,0.035652831973484414,0.04834245631473396,0.16425192931762095,0.1801290007443967,0.1661619030544324,0.18252272581371662,0.0926199977528608,0.05415209052424209,0.049512299857263395,0.021482673523323136,0.022537484262635632,0.009846455374798942,0.01191808095398091,0.000264430454843834,0.018740688778156486,-0.0010310933072635,-0.00531159809411604,-0.005539224075291715,0.005095879752722419,-0.0019697680304154425,M
0.06521505748390402,0.07787409365058524,0.13242955136763518,0.1617476346956238,0.12684339726764246,0.1393503672666826,0.12295891322296784,0.18608236126075736,0.19897803196999758,0.19977513265770164,0.2846191262548039,0.39786614064273984,0.45394495034134474,0.5679315447486442,0.5188613797879246,0.19092575955048907,0.25027628971081306,0.30628910330108283,0.28132165121378616,0.6226288301288054,0.9063946353722342,0.7410105835299817,0.5208156858811434,0.28183994728383505,0.17332591050326707,0.6656459185322844,0.7658257505647729,0.5194488288038788,0.4642532024747532,0.5642022323620619,0.43979210755550263,0.12391649374130666,0.09097828168747678,0.10279680772363288,0.048912535801486454,0.10210708743560287,0.18018859584891214,0.1600790689226024,0.2960807080120414,0.21771766163403192,0.1580635258115937,0.2732406731016511,0.31220808245479514,0.16115419805004289,0.05453461420109437,0.08323467508734202,0.08981916946512872,0.06760510910101428,0.045812195974380826,0.048013241039818674,0.022868194350618386,0.006423771409513647,0.017569088930754095,0.011769174203182315,-0.0028352170252908346,0.009972722388858487,0.006759681726063985,0.012405382788263676,0.029043436019879833,0.004210370852394033,M
0.03948835581813326,0.020290691785992913,0.03120989851228799,0.05398500993569166,0.10447013957641467,0.15166104742653558,0.14901950656187635,0.12032378652748962,0.17120818856033765,0.19441726899765485,0.253272120751139,0.2635230183910334,0.30349513397530187,0.28051341410080305,0.22197689792498665,0.19482541666782588,0.23573405968414207,0.29884503572402604,0.3672714859756845,0.42794065511093704,0.42154408619610717,0.3604736251389102,0.4620047459675252,0.6230716423610371,0.7275737611597881,0.7599761791245535,0.8807288203625532,0.9921567087356451,0.9797676455848052,0.7247453319987995,0.5949346290282168,0.42455837839591515,0.37765679409368486,0.32803447390676094,0.19623257271041275,0.125630218045687,0.15561684813023716,0.13549184399235176,0.16707551771237836,0.2519989787770571,0.24835861417065208,0.2704341552034701,0.1554992044748012,0.12095509909150651,0.20307102015972503,0.13242151623962992,0.15877733808980357,0.09249043467961296,0.044645613487618176,0.013181574268397354,0.03057599400546482,-0.006760154481789477,-0.0161816605175473,0.023021478209783678,-0.005277483976707241,0.012119296990962796,0.011186435916404619,0.0011223600131482088,-0.0034901137355848604,0.008237649234384952,M
0.07086917088615484,0.07571208009630939,0.20865334788460138,0.26099881886486814,0.3197369128593886,0.20741256205800615,0.07126625513348286,0.21943235450351814,0.08690839654587526,0.08921542585141776,0.1447861051158264,0.2164656734612625,0.28964871517814744,0.33610236455163894,0.4028086897563374,0.41242837314824127,0.5768548263470211,0.6750292976914628,0.8556700536936075,0.9151851912438786,0.9021470785352935,0.99836037037028,0.9589747301531041,0.9012579606350765,0.8293200383374704,0.7150736593331294,0.6576685597178074,0.4455044476425259,0.21439698142653935,0.18380296410646246,0.14442278112931128,0.10875275674604104,0.1559107173475663,0.24221668392721815,0.4590174814678298,0.4989506118754002,0.4377657137068182,0.4562428888427617,0.3862483431338139,0.29354614122996947,0.3435332017814438,0.5075328875182044,0.3863287852437121,0.13865089984157297,0.20058382162894212,0.12752189657783425,0.04870678377964943,0.08395468683241072,0.050635348024036214,0.0033151237080296693,0.027833532419637833,0.027717334221884382,0.0006044609587430132,0.03546170637233099,0.029133974497826662,0.014286571397521349,0.025192854736820376,0.01786160821283697,0.016722252550834465,0.008203025404266498,M
0.02393688922945018,0.0402136377331956,0.0069418725924630074,0.007895721046910484,0.04505760552756611,0.16036617270399695,0.19584880271585742,0.18404325287551232,0.2466270970514209,0.24923305100034007,0.31111354635038735,0.2815762794040172,0.22102461723035097,0.09822909985336899,0.17513054399311645,0.20483521211218478,0.2827614391307955,0.296105678272868,0.20626418589139384,0.1926679944652122,0.4068479283484663,0.6972078422415107,0.8231865038138043,0.8318733076904132,0.8758332665658609,0.9281572765990915,0.9922285011973817,0.9974678685524441,0.808794714031883,0.6273285073932268,0.6059670910427938,0.5559192279442946,0.42140326752684254,0.1398641269099882,0.08143007645944288,0.05770519182231624,0.0953907411991268,0.13415713119567138,0.16834533629539847,0.12627314329567474,0.11689923381666294,0.10687144826547895,0.20206646505208162,0.14206938715767164,0.08765228690324887,0.11218906419240782,0.16024138292991885,0.13901132954335016,0.06836996821046218,0.02415101624670084,0.007647156115143536,0.004438986690815647,0.026610838735151788,0.020716051459320296,0.012901044009305623,-0.0032635264464983427,-0.0028501977284286694,0.0014905797692580814,0.014867035603149207,0.01676122972795833,M
0.011780573973113773,0.016532582398121443,0.02344283948809856,0.011406033730710516,0.05064542202440134,0.07843302714546048,0.10682140991599276,0.017115358868508304,0.10713574392885589,0.15045868626903933,0.2088335557992764,0.24195653794128638,0.22842091521768798,0.1333649596268957,0.01266973761441357,0.1907398459001292,0.3693808002928737,0.4586777109748727,0.5352100954331958,0.6133603287586952,0.7297908958287189,0.8316406849503684,0.8734222181501747,0.839724614198112,0.885290960846429,0.9969184830539788,1.0056456869558443,0.9740518871586828,0.886195781363528,0.6314091134906257,0.23648783820828095,0.30942676372458106,0.3661269960783852,0.5077066419175793,0.7875504421776277,0.9314618252296023,0.8197334856056779,0.6135754636057088,0.43789621517529714,0.3044179819383827,0.25207866433910403,0.22160807321404663,0.3116764729500478,0.36092757436033646,0.29071264730059365,0.22980003544882732,0.08551061758536245,0.036100224364020245,0.035794972839632476,0.007096470072517303,0.010310171988094599,0.003736032813581716,0.021025426516986943,0.019332867751033746,0.00658088328874649,0.006584133046771778,0.012862317090736267,0.014274101035289814,-0.01638227395358593,-0.006173467091208271,M
0.024483013543358675,0.031879580074603946,0.011707757762248448,0.02765292151149674,0.08689159142228893,0.08725632176370053,0.09524688033030204,0.11669582149467235,0.2262405826253265,0.2655377753849667,0.24506847819482638,0.28773068133831303,0.29204235825714286,0.218223312291303,0.10758414663064524,0.15184515127436485,0.17118853096531347,0.21492153444264783,0.21456538186278631,0.14821663258697135,0.0630509880894199,0.21345084216388024,0.41326596521250414,0.6072841159597987,0.7133166375540617,0.7598669180039188,0.8825228795219078,0.9006743740126545,0.8655475087321155,0.9037308568650836,0.9654039609941594,0.9300349409848858,0.7807592265236785,0.6559387467559522,0.6523086697004512,0.6685261685969195,0.6877235984024935,0.5965618356372633,0.5965437147594872,0.63278168029183,0.5947771762684687,0.4520666066389928,0.502701963277958,0.5796546259143561,0.49635221092024356,0.40645063703712603,0.32180937153398087,0.24018703269302852,0.09870732737325284,0.04288010269837972,0.024499843804148803,-0.00045402354187341204,-0.017315310172690716,-0.006228807167913953,0.01622746328260122,0.008303589583198639,0.006996392159715054,0.0023081836633886787,0.011930093876761087,-0.011055293547251963,M
0.006266087934756335,0.012402922811788349,0.0017974020105753045,0.08395746269954321,0.10962024937371988,0.15269054849121788,0.1834172183410944,0.10692371856139052,0.13456649441156604,0.20932174946787752,0.2516179309925107,0.3069123469401032,0.29499315439666857,0.336396178259472,0.3800086828023415,0.44368053577859146,0.4946633047022455,0.6210093428986446,0.7244017892668485,0.8781329170511576,0.9413216180405026,0.9491058447414111,0.9127419049555017,0.9378829228968703,0.9853833925017592,0.9386702375980905,0.8646351127809917,0.7502483745432664,0.7227006219024754,0.5818462996515675,0.3934163657636658,0.24107728671315892,0.23068278819453544,0.09126954121521957,0.13371707796670768,0.1345183424381084,0.22808721945880528,0.3226920184126808,0.3827203960296981,0.37996667742986334,0.32232917555087803,0.3686878282817835,0.31181809831455304,0.19567545524203298,0.16487599521073593,0.13067884611170713,0.10021630972024857,0.08776211106080288,0.06742355294633573,0.028976143216885127,-0.011851690348495113,0.016295136635926757,0.02847723486024755,-0.0024074632014166215,0.0062097160718959914,0.012769444772056028,0.011366825961167868,0.0017407784033688489,-0.0008186308935379007,0.0016086657290447877,M
0.002559527549438714,0.07048804490131412,0.029981384023254114,0.026358770160700217,0.0021436915310087496,0.08220881888988611,0.09638370439108299,0.10541415935610958,0.17923776421776444,0.23614910553572938,0.3296106485056298,0.27692187243362426,0.2603134481412461,0.23680100473971477,0.194609989632007,0.1850760232940071,0.23879308490754808,0.37276152322731615,0.6043545276524458,0.7096425043718305,0.798776293603713,0.8035859571726871,0.798718290975596,0.9235233346295897,0.9285675068407083,0.9518103059386231,0.9967884276741042,0.9862562550407097,0.8585972929070378,0.6408408691971221,0.40584034750185055,0.30903280532563854,0.30258085772987553,0.252178232524198,0.23066465719069568,0.12658224856828265,0.07633311304397404,0.06420769547864798,0.14472994029082223,0.13093463556857893,0.050748038543311946,0.045855019038293025,0.1491406614661218,0.166961968018337,0.13365482718297156,0.171312583752364,0.09991612680607487,0.06678167876719576,0.01904150180220831,-0.003815748259302449,0.028100821663080658,0.007765722378044141,0.014170627550368237,-0.009151017394882407,-0.012896221265615647,0.0243969548121077,0.034986485906898734,0.012185137694541255,0.0072423255377867726,0.011328897640583651,M
0.052827879625667665,0.05034025885689346,0.05477636826131002,0.06519556619921517,0.06647546839369615,0.15988891396474295,0.08362102745045663,0.09365763031791285,0.15281241258173742,0.2558529199909544,0.3003636821803105,0.34973057458506723,0.3439373098366708,0.3978344122617173,0.318675008596981,0.2250979650653163,0.20745537684842835,0.22666190370961756,0.3253512544467699,0.45424703307624975,0.6620055868642137,0.6672411486054538,0.7100301569845899,0.7621742707820571,0.7659713801344868,0.6764708034309045,0.7402038415008911,0.8036985387800101,0.9659276913762915,1.005608619142471,0.8003424695144784,0.5676101981874726,0.5308088541597895,0.4789216157917979,0.33193089628405364,0.2853130888276639,0.2341479332454141,0.09858010820377869,0.237753249831895,0.3151668590848409,0.35267556102634734,0.3939886109523654,0.33710467322691706,0.08644971179275042,0.13744689599638957,0.05494142290364036,0.08149460028933572,0.08357864386877714,0.07042553824931104,-0.0010137699777329192,-0.009491879247482378,0.01569540901910382,0.020528921150272456,0.012033835908398727,-0.018903848255627565,-0.00724691134763514,0.02219866262615843,0.008094715164816002,0.013021012327693454,0.026758614891712808,M
-0.00098135100665705,0.038329893416684656,0.05738647191902343,0.06913681592287463,0.09465111377794078,0.08172588200245456,0.10933971913507576,0.21689608950290212,0.271595876138872,0.3004401747003267,0.39226356861814904,0.5012803545359169,0.49526969216079464,0.40830834420849904,0.35916790489906986,0.3491176925805742,0.31674444004714813,0.29637771157264514,0.42689878792951713,0.7248227113492851,0.8213968031978403,0.8151556533168693,0.6770926770434076,0.7126751388871687,0.757945442007476,0.8685797252723334,0.9851350599566384,0.98907013221191,0.8943461082041451,0.6538972541106706,0.6023582476156448,0.652820310687122,0.49784285881016804,0.26301601212224757,0.020944633351449145,0.3427705236839265,0.30069791747451696,0.4314000744646845,0.6066611087082471,0.5137708120741507,0.26982495801025136,0.48117463128493354,0.4630611268922302,0.493817637610846,0.5323973127455698,0.21669864068418682,0.14164396561512907,0.18526956927123958,0.0875856627244905,0.015841684215008638,0.027375376618554256,0.0049549431897651965,-0.00904313608837736,0.03439331622543608,0.024496656399553694,-0.02587906092529239,0.007945769471761724,-0.0050737680572125925,0.0043010312752309425,0.004085860926357902,M
0.024515877500841336,0.021426505635916596,0.035581537270595896,0.04652964737413478,0.05845667397905631,0.08518258888415978,0.21240150007625794,0.34902214269515647,0.5163803523527533,0.6028733114284499,0.6234377474929544,0.45115596202033087,0.36823399481129787,0.27859036971116735,0.16810318081772924,0.043624559256641625,0.17791240091070087,0.43724159158391873,0.6926605164189243,0.8270245382416018,0.8567258912037352,0.8663835681724364,0.8480189680462273,0.9317804721095945,0.8788248214112135,0.7930820323585498,0.8464000276930469,0.8351498619275916,0.5761456401196695,0.37545418448659146,0.34792108901117164,0.4612466089924709,0.6415158811442065,0.7135352329899449,0.5883939523776999,0.5197319838689454,0.5085266138122253,0.3745114785443174,0.37428934766379457,0.3835707009589819,0.24560391027790757,0.16072531162621573,0.20686930292788755,0.22093181126004222,0.16788762256069584,0.11623204304939455,0.09824197932616949,0.09042547034608696,0.018675761390683027,0.02255015958466256,0.013273785595707462,0.009446723583901126,0.01763950974213231,0.018129205768840393,0.026187019455603505,0.013673407902523332,0.003319351514942688,0.019070473540037845,0.023452653769082836,0.00730069618534,M
0.010282349063496433,0.0051636850937083565,0.03537240898357441,0.07937008245369934,0.07438087618713629,0.0688213745109371,0.2200254638665916,0.3485540716905352,0.5277540535927877,0.5955503197089672,0.6304832011166933,0.4420794939907913,0.3417548644440693,0.29453938249403144,0.16290874092244065,0.043609163081872,0.16622205045746913,0.4427160842569435,0.7009926068927347,0.8270539624859404,0.852911352602431,0.8822557675379892,0.8443258974939812,0.9433203359252083,0.8802195044250839,0.8015502213648473,0.8625801127905368,0.8325713456377271,0.5638528351948657,0.3607688633588917,0.35817716877965744,0.4454584239051372,0.629678986194779,0.6901395393108296,0.5592234270399686,0.512565923124538,0.5042835257634669,0.3820062219458617,0.3567998712860927,0.371865733462267,0.25146776095127715,0.16001842687951426,0.20363889063583132,0.2386870469988456,0.15551619958627247,0.11322557558179995,0.09295754473755291,0.08868691537306941,0.03793688729355383,0.024859450948404443,-0.005157825041095063,0.035992633773385116,0.006801872105759671,-0.0008231065555761689,0.016872614676857522,-0.003117282619937038,-0.0021883379754966664,0.012259421409763355,0.00936664022683058,0.026772029557249527,M
0.024008615258466554,0.03922153194426057,0.0530701454313848,0.08402249097253048,0.12879430555141885,0.20467291254593478,0.2198593352997047,0.24323876867288977,0.35701401323596527,0.571317715915971,0.6548028972845557,0.5539019380323793,0.5202040629084581,0.3373400474249628,0.19638505589911381,0.2828220982585817,0.3020438138585819,0.33350428865873355,0.5994695089032358,0.7781985144701481,0.9075640102769296,0.8054284353964066,0.703435428507577,0.7235761169608799,0.7253380893679933,0.8066789434193032,0.8780758569458071,0.9838836026240019,0.8097171607791415,0.47058444013172335,0.30480064168499565,0.27272781910092914,0.2316039046437132,0.27288251434841454,0.1584643760079958,0.3191366051237077,0.18876323174941895,0.34380682178957983,0.6188740634244773,0.4121841454269439,0.13749211284427518,0.37225998841158225,0.4615310801088782,0.48891044390886135,0.36706911871749415,0.09347228310311224,0.10520680121620882,0.19486984434159124,0.11090285525325863,0.03161177670245774,0.04254588453581743,0.028706220212862846,0.017917944318490017,0.010879836689033594,0.013355031535171629,-0.006836689757508139,0.0031316739972324908,0.014447735603005094,0.00331243472234666,0.025693958413064245,M
-0.008183668476314424,-0.010187308556607015,0.04177948683252037,0.020773830910831938,0.10856336339336113,0.10717619976600357,0.09420420532987862,0.1117250699536013,0.2127904067818664,0.22465922412421196,0.2341526819931921,0.35437282745168047,0.328318126364805,0.27852972297974,0.19128839786330007,0.19437987253006475,0.23974090753561042,0.3589401521428721,0.6186245021427232,0.7251264061280097,0.8363963164210302,0.8284478582444663,0.8353765054846249,0.9354987913932925,0.940385641587358,0.9712426449989325,0.986511385604701,0.9931950925928399,0.8977100308742428,0.6541669561687073,0.39295701125451793,0.2854681622225235,0.195450544710855,0.16933546136308872,0.1790021286336349,0.10191389575803171,0.0726045421371401,0.09750289568606163,0.0575972723314716,0.04067870633346068,0.048738105416782,0.09593782340672366,0.19195247418029449,0.23061724006520876,0.21309570738590913,0.22352839392170837,0.19328811951653033,0.10716588596465139,0.05090181710366706,0.007344806923073667,0.031798046207978485,0.025669723702781994,0.002586246972701113,-0.004167913071132392,0.010978218846465555,0.0011213473967581194,0.012439584855047075,0.01460518528393985,0.011734924855251924,0.006148252847069154,M
